Tick,BehaviourType,FuelToBuy,Price,TotalRequests,TicksToFuel,TravelDiff,PriceIntolerance
3000,1,56,,,,100,1.1820539209431022
3000,3,,1.0335628683207252,0,15,,
3000,2,,2.4019639548647396,0,24,,
3500,1,,,52.0,7,182,0.9193720781652157
3500,0,92,,,,1,0.9930221948264725
3500,3,,1.4363919690894424,0,18,,
3500,2,,1.2766286097296171,0,39,,
3500,1,,,15.0,7,24,1.056993492633202
3500,2,,2.297148655110224,0,39,,
3500,1,69,,,,5,1.02021892733211
3500,0,,,50.0,7,150,1.0738785412554528
3500,1,,,20.0,7,15,1.0470423244424338
3500,2,,1.4684470269894023,0,30,,
3500,2,,0.3957976096510858,0,25,,
3500,1,70,,,,125,0.919179026660009
3500,0,87,,,,272,1.3050277560917478
3500,3,,1.7318101355884343,0,31,,
3500,2,,1.8927762334938159,0,41,,
3500,1,56,,,,100,1.1820539209431022
3500,3,,1.0335628683207252,0,15,,
3500,2,,2.4019639548647396,0,24,,
4000,1,,,52.0,7,182,0.9193720781652157
4000,0,92,,,,1,0.9930221948264725
4000,3,,1.4363919690894424,0,18,,
4000,2,,1.2766286097296171,0,39,,
4000,1,,,15.0,7,24,1.056993492633202
4000,2,,2.297148655110224,0,39,,
4000,1,69,,,,5,1.02021892733211
4000,0,,,50.0,7,150,1.0738785412554528
4000,1,,,20.0,7,15,1.0470423244424338
4000,2,,1.4684470269894023,0,30,,
4000,2,,0.3957976096510858,0,25,,
4000,1,70,,,,125,0.919179026660009
4000,0,87,,,,272,1.3050277560917478
4000,3,,1.7318101355884343,0,31,,
4000,2,,1.8927762334938159,0,41,,
4000,1,56,,,,100,1.1820539209431022
4000,3,,1.0335628683207252,0,15,,
4000,2,,2.4019639548647396,0,24,,
4500,1,,,52.0,7,182,0.9193720781652157
4500,0,92,,,,1,0.9930221948264725
4500,3,,1.4363919690894424,0,18,,
4500,2,,1.2766286097296171,0,39,,
4500,1,,,15.0,7,24,1.056993492633202
4500,2,,2.297148655110224,0,39,,
4500,1,69,,,,5,1.02021892733211
4500,0,,,50.0,7,150,1.0738785412554528
4500,1,,,20.0,7,15,1.0470423244424338
4500,2,,1.4684470269894023,0,30,,
4500,2,,0.3957976096510858,0,25,,
4500,1,70,,,,125,0.919179026660009
4500,0,87,,,,272,1.3050277560917478
4500,3,,1.7318101355884343,0,31,,
4500,2,,1.8927762334938159,0,41,,
4500,1,56,,,,100,1.1820539209431022
4500,3,,1.0335628683207252,0,15,,
4500,2,,2.4019639548647396,0,24,,
5000,1,,,52.0,7,182,0.9193720781652157
5000,0,92,,,,1,0.9930221948264725
5000,3,,1.4363919690894424,0,18,,
5000,2,,1.2766286097296171,0,39,,
5000,1,,,15.0,7,24,1.056993492633202
5000,2,,2.297148655110224,0,39,,
5000,1,69,,,,5,1.02021892733211
5000,0,,,50.0,7,150,1.0738785412554528
5000,1,,,20.0,7,15,1.0470423244424338
5000,2,,1.4684470269894023,0,30,,
5000,2,,0.3957976096510858,0,25,,
5000,1,70,,,,125,0.919179026660009
5000,0,87,,,,272,1.3050277560917478
5000,3,,1.7318101355884343,0,31,,
5000,2,,1.8927762334938159,0,41,,
5000,1,56,,,,100,1.1820539209431022
5000,3,,1.0335628683207252,0,15,,
5000,2,,2.4019639548647396,0,24,,
5500,1,,,52.0,7,182,0.9193720781652157
5500,0,92,,,,1,0.9930221948264725
5500,3,,1.4363919690894424,0,18,,
5500,2,,1.2766286097296171,0,39,,
5500,1,,,15.0,7,24,1.056993492633202
5500,2,,2.297148655110224,0,39,,
5500,1,69,,,,5,1.02021892733211
5500,0,,,50.0,7,150,1.0738785412554528
5500,1,,,20.0,7,15,1.0470423244424338
5500,2,,1.4684470269894023,0,30,,
5500,2,,0.3957976096510858,0,25,,
5500,1,70,,,,125,0.919179026660009
5500,0,87,,,,272,1.3050277560917478
5500,3,,1.7318101355884343,0,31,,
5500,2,,1.8927762334938159,0,41,,
5500,1,56,,,,100,1.1820539209431022
5500,3,,1.0335628683207252,0,15,,
5500,2,,2.4019639548647396,0,24,,
6000,1,,,52.0,7,182,0.9193720781652157
6000,0,92,,,,1,0.9930221948264725
6000,3,,1.4363919690894424,0,18,,
6000,2,,1.2766286097296171,0,39,,
6000,1,,,15.0,7,24,1.056993492633202
6000,2,,2.297148655110224,0,39,,
6000,1,69,,,,5,1.02021892733211
6000,0,,,50.0,7,150,1.0738785412554528
6000,1,,,20.0,7,15,1.0470423244424338
6000,2,,1.4684470269894023,0,30,,
6000,2,,0.3957976096510858,0,25,,
6000,1,70,,,,125,0.919179026660009
6000,0,87,,,,272,1.3050277560917478
6000,3,,1.7318101355884343,0,31,,
6000,2,,1.8927762334938159,0,41,,
6000,1,56,,,,100,1.1820539209431022
6000,3,,1.0335628683207252,0,15,,
6000,2,,2.4019639548647396,0,24,,
6500,1,,,52.0,7,182,0.9193720781652157
6500,0,92,,,,1,0.9930221948264725
6500,3,,1.4363919690894424,0,18,,
6500,2,,1.2766286097296171,0,39,,
6500,1,,,15.0,7,24,1.056993492633202
6500,2,,2.297148655110224,0,39,,
6500,1,69,,,,5,1.02021892733211
6500,0,,,50.0,7,150,1.0738785412554528
6500,1,,,20.0,7,15,1.0470423244424338
6500,2,,1.4684470269894023,0,30,,
6500,2,,0.3957976096510858,0,25,,
6500,1,70,,,,125,0.919179026660009
6500,0,87,,,,272,1.3050277560917478
6500,3,,1.7318101355884343,0,31,,
6500,2,,1.8927762334938159,0,41,,
6500,1,56,,,,100,1.1820539209431022
6500,3,,1.0335628683207252,0,15,,
6500,2,,2.4019639548647396,0,24,,
7000,1,,,52.0,7,182,0.9193720781652157
7000,0,92,,,,1,0.9930221948264725
7000,3,,1.4363919690894424,0,18,,
7000,2,,1.2766286097296171,0,39,,
7000,1,,,15.0,7,24,1.056993492633202
7000,2,,2.297148655110224,0,39,,
7000,1,69,,,,5,1.02021892733211
7000,0,,,50.0,7,150,1.0738785412554528
7000,1,,,20.0,7,15,1.0470423244424338
7000,2,,1.4684470269894023,0,30,,
7000,2,,0.3957976096510858,0,25,,
7000,1,70,,,,125,0.919179026660009
7000,0,87,,,,272,1.3050277560917478
7000,3,,1.7318101355884343,0,31,,
7000,2,,1.8927762334938159,0,41,,
7000,1,56,,,,100,1.1820539209431022
7000,3,,1.0335628683207252,0,15,,
7000,2,,2.4019639548647396,0,24,,
7500,1,,,52.0,7,182,0.9193720781652157
7500,0,92,,,,1,0.9930221948264725
7500,3,,1.4363919690894424,0,18,,
7500,2,,1.2766286097296171,0,39,,
7500,1,,,15.0,7,24,1.056993492633202
7500,2,,2.297148655110224,0,39,,
7500,1,69,,,,5,1.02021892733211
7500,0,,,50.0,7,150,1.0738785412554528
7500,1,,,20.0,7,15,1.0470423244424338
7500,2,,1.4684470269894023,0,30,,
7500,2,,0.3957976096510858,0,25,,
7500,1,70,,,,125,0.919179026660009
7500,0,87,,,,272,1.3050277560917478
7500,3,,1.7318101355884343,0,31,,
7500,2,,1.8927762334938159,0,41,,
7500,1,56,,,,100,1.1820539209431022
7500,3,,1.0335628683207252,0,15,,
7500,2,,2.4019639548647396,0,24,,
8000,1,,,52.0,7,182,0.9193720781652157
8000,0,92,,,,1,0.9930221948264725
8000,3,,1.4363919690894424,0,18,,
8000,2,,1.2766286097296171,0,39,,
8000,1,,,15.0,7,24,1.056993492633202
8000,2,,2.297148655110224,0,39,,
8000,1,69,,,,5,1.02021892733211
8000,0,,,50.0,7,150,1.0738785412554528
8000,1,,,20.0,7,15,1.0470423244424338
8000,2,,1.4684470269894023,0,30,,
8000,2,,0.3957976096510858,0,25,,
8000,1,70,,,,125,0.919179026660009
8000,0,87,,,,272,1.3050277560917478
8000,3,,1.7318101355884343,0,31,,
8000,2,,1.8927762334938159,0,41,,
8000,1,56,,,,100,1.1820539209431022
8000,3,,1.0335628683207252,0,15,,
8000,2,,2.4019639548647396,0,24,,
8500,1,,,52.0,7,182,0.9193720781652157
8500,0,92,,,,1,0.9930221948264725
8500,3,,1.4363919690894424,0,18,,
8500,2,,1.2766286097296171,0,39,,
8500,1,,,15.0,7,24,1.056993492633202
8500,2,,2.297148655110224,0,39,,
8500,1,69,,,,5,1.02021892733211
8500,0,,,50.0,7,150,1.0738785412554528
8500,1,,,20.0,7,15,1.0470423244424338
8500,2,,1.4684470269894023,0,30,,
8500,2,,0.3957976096510858,0,25,,
8500,1,70,,,,125,0.919179026660009
8500,0,87,,,,272,1.3050277560917478
8500,3,,1.7318101355884343,0,31,,
8500,2,,1.8927762334938159,0,41,,
8500,1,56,,,,100,1.1820539209431022
8500,3,,1.0335628683207252,0,15,,
8500,2,,2.4019639548647396,0,24,,
9000,1,,,52.0,7,182,0.9193720781652157
9000,0,92,,,,1,0.9930221948264725
9000,3,,1.4363919690894424,0,18,,
9000,2,,1.2766286097296171,0,39,,
9000,1,,,15.0,7,24,1.056993492633202
9000,2,,2.297148655110224,0,39,,
9000,1,69,,,,5,1.02021892733211
9000,0,,,50.0,7,150,1.0738785412554528
9000,1,,,20.0,7,15,1.0470423244424338
9000,2,,1.4684470269894023,0,30,,
9000,2,,0.3957976096510858,0,25,,
9000,1,70,,,,125,0.919179026660009
9000,0,87,,,,272,1.3050277560917478
9000,3,,1.7318101355884343,0,31,,
9000,2,,1.8927762334938159,0,41,,
9000,1,56,,,,100,1.1820539209431022
9000,3,,1.0335628683207252,0,15,,
9000,2,,2.4019639548647396,0,24,,
,,,,,,,
500,1,,,91.0,7,71,0.42733755240799154
500,0,122,,,,115,0.8292234415652108
500,2,,1.765845171452964,0,7,,
500,0,94,,,,81,0.9543040334054826
500,2,,1.1947422894846533,0,13,,
500,1,,,4.0,7,129,1.1202606758615248
500,0,,,76.0,7,167,1.015476725538392
500,1,,,8.0,7,97,0.7356395867373611
500,2,,1.9793472745075442,0,4,,
500,1,,,17.0,7,215,1.1878617398503257
500,0,,,90.0,7,109,0.9474976283665127
500,3,,0.38544715090913884,0,39,,
500,2,,2.118743302681015,0,40,,
500,1,,,90.0,7,105,1.1107488118125874
500,0,94,,,,109,1.14837553584249
500,2,,2.507340358517845,0,15,,
1000,1,,,91.0,7,71,0.42733755240799154
1000,0,122,,,,115,0.8292234415652108
1000,2,,1.765845171452964,0,7,,
1000,0,94,,,,81,0.9543040334054826
1000,2,,1.1947422894846533,0,13,,
1000,1,,,4.0,7,129,1.1202606758615248
1000,0,,,76.0,7,167,1.015476725538392
1000,1,,,8.0,7,97,0.7356395867373611
1000,2,,1.9793472745075442,0,4,,
1000,1,,,17.0,7,215,1.1878617398503257
1000,0,,,90.0,7,109,0.9474976283665127
1000,3,,0.38544715090913884,0,39,,
1000,2,,2.118743302681015,0,40,,
1000,1,,,90.0,7,105,1.1107488118125874
1000,0,94,,,,109,1.14837553584249
1000,2,,2.507340358517845,0,15,,
1500,1,,,91.0,7,71,0.42733755240799154
1500,0,122,,,,115,0.8292234415652108
1500,2,,1.765845171452964,0,7,,
1500,0,94,,,,81,0.9543040334054826
1500,2,,1.1947422894846533,0,13,,
1500,1,,,4.0,7,129,1.1202606758615248
1500,0,,,76.0,7,167,1.015476725538392
1500,1,,,8.0,7,97,0.7356395867373611
1500,2,,1.9793472745075442,0,4,,
1500,1,,,17.0,7,215,1.1878617398503257
1500,0,,,90.0,7,109,0.9474976283665127
1500,3,,0.38544715090913884,0,39,,
1500,2,,2.118743302681015,0,40,,
1500,1,,,90.0,7,105,1.1107488118125874
1500,0,94,,,,109,1.14837553584249
1500,2,,2.507340358517845,0,15,,
2000,1,,,91.0,7,71,0.42733755240799154
2000,0,122,,,,115,0.8292234415652108
2000,2,,1.765845171452964,0,7,,
2000,0,94,,,,81,0.9543040334054826
2000,2,,1.1947422894846533,0,13,,
2000,1,,,4.0,7,129,1.1202606758615248
2000,0,,,76.0,7,167,1.015476725538392
2000,1,,,8.0,7,97,0.7356395867373611
2000,2,,1.9793472745075442,0,4,,
2000,1,,,17.0,7,215,1.1878617398503257
2000,0,,,90.0,7,109,0.9474976283665127
2000,3,,0.38544715090913884,0,39,,
2000,2,,2.118743302681015,0,40,,
2000,1,,,90.0,7,105,1.1107488118125874
2000,0,94,,,,109,1.14837553584249
2000,2,,2.507340358517845,0,15,,
2500,1,,,91.0,7,71,0.42733755240799154
2500,0,122,,,,115,0.8292234415652108
2500,2,,1.765845171452964,0,7,,
2500,0,94,,,,81,0.9543040334054826
2500,2,,1.1947422894846533,0,13,,
2500,1,,,4.0,7,129,1.1202606758615248
2500,0,,,76.0,7,167,1.015476725538392
2500,1,,,8.0,7,97,0.7356395867373611
2500,2,,1.9793472745075442,0,4,,
2500,1,,,17.0,7,215,1.1878617398503257
2500,0,,,90.0,7,109,0.9474976283665127
2500,3,,0.38544715090913884,0,39,,
2500,2,,2.118743302681015,0,40,,
2500,1,,,90.0,7,105,1.1107488118125874
2500,0,94,,,,109,1.14837553584249
2500,2,,2.507340358517845,0,15,,
3000,1,,,91.0,7,71,0.42733755240799154
3000,0,122,,,,115,0.8292234415652108
3000,2,,1.765845171452964,0,7,,
3000,0,94,,,,81,0.9543040334054826
3000,2,,1.1947422894846533,0,13,,
3000,1,,,4.0,7,129,1.1202606758615248
3000,0,,,76.0,7,167,1.015476725538392
3000,1,,,8.0,7,97,0.7356395867373611
3000,2,,1.9793472745075442,0,4,,
3000,1,,,17.0,7,215,1.1878617398503257
3000,0,,,90.0,7,109,0.9474976283665127
3000,3,,0.38544715090913884,0,39,,
3000,2,,2.118743302681015,0,40,,
3000,1,,,90.0,7,105,1.1107488118125874
3000,0,94,,,,109,1.14837553584249
3000,2,,2.507340358517845,0,15,,
3500,1,,,91.0,7,71,0.42733755240799154
3500,0,122,,,,115,0.8292234415652108
3500,2,,1.765845171452964,0,7,,
3500,0,94,,,,81,0.9543040334054826
3500,2,,1.1947422894846533,0,13,,
3500,1,,,4.0,7,129,1.1202606758615248
3500,0,,,76.0,7,167,1.015476725538392
3500,1,,,8.0,7,97,0.7356395867373611
3500,2,,1.9793472745075442,0,4,,
3500,1,,,17.0,7,215,1.1878617398503257
3500,0,,,90.0,7,109,0.9474976283665127
3500,3,,0.38544715090913884,0,39,,
3500,2,,2.118743302681015,0,40,,
3500,1,,,90.0,7,105,1.1107488118125874
3500,0,94,,,,109,1.14837553584249
3500,2,,2.507340358517845,0,15,,
4000,1,,,91.0,7,71,0.42733755240799154
4000,0,122,,,,115,0.8292234415652108
4000,2,,1.765845171452964,0,7,,
4000,0,94,,,,81,0.9543040334054826
4000,2,,1.1947422894846533,0,13,,
4000,1,,,4.0,7,129,1.1202606758615248
4000,0,,,76.0,7,167,1.015476725538392
4000,1,,,8.0,7,97,0.7356395867373611
4000,2,,1.9793472745075442,0,4,,
4000,1,,,17.0,7,215,1.1878617398503257
4000,0,,,90.0,7,109,0.9474976283665127
4000,3,,0.38544715090913884,0,39,,
4000,2,,2.118743302681015,0,40,,
4000,1,,,90.0,7,105,1.1107488118125874
4000,0,94,,,,109,1.14837553584249
4000,2,,2.507340358517845,0,15,,
4500,1,,,91.0,7,71,0.42733755240799154
4500,0,122,,,,115,0.8292234415652108
4500,2,,1.765845171452964,0,7,,
4500,0,94,,,,81,0.9543040334054826
4500,2,,1.1947422894846533,0,13,,
4500,1,,,4.0,7,129,1.1202606758615248
4500,0,,,76.0,7,167,1.015476725538392
4500,1,,,8.0,7,97,0.7356395867373611
4500,2,,1.9793472745075442,0,4,,
4500,1,,,17.0,7,215,1.1878617398503257
4500,0,,,90.0,7,109,0.9474976283665127
4500,3,,0.38544715090913884,0,39,,
4500,2,,2.118743302681015,0,40,,
4500,1,,,90.0,7,105,1.1107488118125874
4500,0,94,,,,109,1.14837553584249
4500,2,,2.507340358517845,0,15,,
5000,1,,,91.0,7,71,0.42733755240799154
5000,0,122,,,,115,0.8292234415652108
5000,2,,1.765845171452964,0,7,,
5000,0,94,,,,81,0.9543040334054826
5000,2,,1.1947422894846533,0,13,,
5000,1,,,4.0,7,129,1.1202606758615248
5000,0,,,76.0,7,167,1.015476725538392
5000,1,,,8.0,7,97,0.7356395867373611
5000,2,,1.9793472745075442,0,4,,
5000,1,,,17.0,7,215,1.1878617398503257
5000,0,,,90.0,7,109,0.9474976283665127
5000,3,,0.38544715090913884,0,39,,
5000,2,,2.118743302681015,0,40,,
5000,1,,,90.0,7,105,1.1107488118125874
5000,0,94,,,,109,1.14837553584249
5000,2,,2.507340358517845,0,15,,
5500,1,,,91.0,7,71,0.42733755240799154
5500,0,122,,,,115,0.8292234415652108
5500,2,,1.765845171452964,0,7,,
5500,0,94,,,,81,0.9543040334054826
5500,2,,1.1947422894846533,0,13,,
5500,1,,,4.0,7,129,1.1202606758615248
5500,0,,,76.0,7,167,1.015476725538392
5500,1,,,8.0,7,97,0.7356395867373611
5500,2,,1.9793472745075442,0,4,,
5500,1,,,17.0,7,215,1.1878617398503257
5500,0,,,90.0,7,109,0.9474976283665127
5500,3,,0.38544715090913884,0,39,,
5500,2,,2.118743302681015,0,40,,
5500,1,,,90.0,7,105,1.1107488118125874
5500,0,94,,,,109,1.14837553584249
5500,2,,2.507340358517845,0,15,,
6000,1,,,91.0,7,71,0.42733755240799154
6000,0,122,,,,115,0.8292234415652108
6000,2,,1.765845171452964,0,7,,
6000,0,94,,,,81,0.9543040334054826
6000,2,,1.1947422894846533,0,13,,
6000,1,,,4.0,7,129,1.1202606758615248
6000,0,,,76.0,7,167,1.015476725538392
6000,1,,,8.0,7,97,0.7356395867373611
6000,2,,1.9793472745075442,0,4,,
6000,1,,,17.0,7,215,1.1878617398503257
6000,0,,,90.0,7,109,0.9474976283665127
6000,3,,0.38544715090913884,0,39,,
6000,2,,2.118743302681015,0,40,,
6000,1,,,90.0,7,105,1.1107488118125874
6000,0,94,,,,109,1.14837553584249
6000,2,,2.507340358517845,0,15,,
6500,1,,,91.0,7,71,0.42733755240799154
6500,0,122,,,,115,0.8292234415652108
6500,2,,1.765845171452964,0,7,,
6500,0,94,,,,81,0.9543040334054826
6500,2,,1.1947422894846533,0,13,,
6500,1,,,4.0,7,129,1.1202606758615248
6500,0,,,76.0,7,167,1.015476725538392
6500,1,,,8.0,7,97,0.7356395867373611
6500,2,,1.9793472745075442,0,4,,
6500,1,,,17.0,7,215,1.1878617398503257
6500,0,,,90.0,7,109,0.9474976283665127
6500,3,,0.38544715090913884,0,39,,
6500,2,,2.118743302681015,0,40,,
6500,1,,,90.0,7,105,1.1107488118125874
6500,0,94,,,,109,1.14837553584249
6500,2,,2.507340358517845,0,15,,
7000,1,,,91.0,7,71,0.42733755240799154
7000,0,122,,,,115,0.8292234415652108
7000,2,,1.765845171452964,0,7,,
7000,0,94,,,,81,0.9543040334054826
7000,2,,1.1947422894846533,0,13,,
7000,1,,,4.0,7,129,1.1202606758615248
7000,0,,,76.0,7,167,1.015476725538392
7000,1,,,8.0,7,97,0.7356395867373611
7000,2,,1.9793472745075442,0,4,,
7000,1,,,17.0,7,215,1.1878617398503257
7000,0,,,90.0,7,109,0.9474976283665127
7000,3,,0.38544715090913884,0,39,,
7000,2,,2.118743302681015,0,40,,
7000,1,,,90.0,7,105,1.1107488118125874
7000,0,94,,,,109,1.14837553584249
7000,2,,2.507340358517845,0,15,,
7500,1,,,91.0,7,71,0.42733755240799154
7500,0,122,,,,115,0.8292234415652108
7500,2,,1.765845171452964,0,7,,
7500,0,94,,,,81,0.9543040334054826
7500,2,,1.1947422894846533,0,13,,
7500,1,,,4.0,7,129,1.1202606758615248
7500,0,,,76.0,7,167,1.015476725538392
7500,1,,,8.0,7,97,0.7356395867373611
7500,2,,1.9793472745075442,0,4,,
7500,1,,,17.0,7,215,1.1878617398503257
7500,0,,,90.0,7,109,0.9474976283665127
7500,3,,0.38544715090913884,0,39,,
7500,2,,2.118743302681015,0,40,,
7500,1,,,90.0,7,105,1.1107488118125874
7500,0,94,,,,109,1.14837553584249
7500,2,,2.507340358517845,0,15,,
8000,1,,,91.0,7,71,0.42733755240799154
8000,0,122,,,,115,0.8292234415652108
8000,2,,1.765845171452964,0,7,,
8000,0,94,,,,81,0.9543040334054826
8000,2,,1.1947422894846533,0,13,,
8000,1,,,4.0,7,129,1.1202606758615248
8000,0,,,76.0,7,167,1.015476725538392
8000,1,,,8.0,7,97,0.7356395867373611
8000,2,,1.9793472745075442,0,4,,
8000,1,,,17.0,7,215,1.1878617398503257
8000,0,,,90.0,7,109,0.9474976283665127
8000,3,,0.38544715090913884,0,39,,
8000,2,,2.118743302681015,0,40,,
8000,1,,,90.0,7,105,1.1107488118125874
8000,0,94,,,,109,1.14837553584249
8000,2,,2.507340358517845,0,15,,
8500,1,,,91.0,7,71,0.42733755240799154
8500,0,122,,,,115,0.8292234415652108
8500,2,,1.765845171452964,0,7,,
8500,0,94,,,,81,0.9543040334054826
8500,2,,1.1947422894846533,0,13,,
8500,1,,,4.0,7,129,1.1202606758615248
8500,0,,,76.0,7,167,1.015476725538392
8500,1,,,8.0,7,97,0.7356395867373611
8500,2,,1.9793472745075442,0,4,,
8500,1,,,17.0,7,215,1.1878617398503257
8500,0,,,90.0,7,109,0.9474976283665127
8500,3,,0.38544715090913884,0,39,,
8500,2,,2.118743302681015,0,40,,
8500,1,,,90.0,7,105,1.1107488118125874
8500,0,94,,,,109,1.14837553584249
8500,2,,2.507340358517845,0,15,,
9000,1,,,91.0,7,71,0.42733755240799154
9000,0,122,,,,115,0.8292234415652108
9000,2,,1.765845171452964,0,7,,
9000,0,94,,,,81,0.9543040334054826
9000,2,,1.1947422894846533,0,13,,
9000,1,,,4.0,7,129,1.1202606758615248
9000,0,,,76.0,7,167,1.015476725538392
9000,1,,,8.0,7,97,0.7356395867373611
9000,2,,1.9793472745075442,0,4,,
9000,1,,,17.0,7,215,1.1878617398503257
9000,0,,,90.0,7,109,0.9474976283665127
9000,3,,0.38544715090913884,0,39,,
9000,2,,2.118743302681015,0,40,,
9000,1,,,90.0,7,105,1.1107488118125874
9000,0,94,,,,109,1.14837553584249
9000,2,,2.507340358517845,0,15,,
9500,1,,,91.0,7,71,0.42733755240799154
9500,0,122,,,,115,0.8292234415652108
9500,2,,1.765845171452964,0,7,,
9500,0,94,,,,81,0.9543040334054826
9500,2,,1.1947422894846533,0,13,,
9500,1,,,4.0,7,129,1.1202606758615248
9500,0,,,76.0,7,167,1.015476725538392
9500,1,,,8.0,7,97,0.7356395867373611
9500,2,,1.9793472745075442,0,4,,
9500,1,,,17.0,7,215,1.1878617398503257
9500,0,,,90.0,7,109,0.9474976283665127
9500,3,,0.38544715090913884,0,39,,
9500,2,,2.118743302681015,0,40,,
9500,1,,,90.0,7,105,1.1107488118125874
9500,0,94,,,,109,1.14837553584249
9500,2,,2.507340358517845,0,15,,
10000,1,,,91.0,7,71,0.42733755240799154
10000,0,122,,,,115,0.8292234415652108
10000,2,,1.765845171452964,0,7,,
10000,0,94,,,,81,0.9543040334054826
10000,2,,1.1947422894846533,0,13,,
10000,1,,,4.0,7,129,1.1202606758615248
10000,0,,,76.0,7,167,1.015476725538392
10000,1,,,8.0,7,97,0.7356395867373611
10000,2,,1.9793472745075442,0,4,,
10000,1,,,17.0,7,215,1.1878617398503257
10000,0,,,90.0,7,109,0.9474976283665127
10000,3,,0.38544715090913884,0,39,,
10000,2,,2.118743302681015,0,40,,
10000,1,,,90.0,7,105,1.1107488118125874
10000,0,94,,,,109,1.14837553584249
10000,2,,2.507340358517845,0,15,,
10500,1,,,91.0,7,71,0.42733755240799154
10500,0,122,,,,115,0.8292234415652108
10500,2,,1.765845171452964,0,7,,
10500,0,94,,,,81,0.9543040334054826
10500,2,,1.1947422894846533,0,13,,
10500,1,,,4.0,7,129,1.1202606758615248
10500,0,,,76.0,7,167,1.015476725538392
10500,1,,,8.0,7,97,0.7356395867373611
10500,2,,1.9793472745075442,0,4,,
10500,1,,,17.0,7,215,1.1878617398503257
10500,0,,,90.0,7,109,0.9474976283665127
10500,3,,0.38544715090913884,0,39,,
10500,2,,2.118743302681015,0,40,,
10500,1,,,90.0,7,105,1.1107488118125874
10500,0,94,,,,109,1.14837553584249
10500,2,,2.507340358517845,0,15,,
11000,1,,,91.0,7,71,0.42733755240799154
11000,0,122,,,,115,0.8292234415652108
11000,2,,1.765845171452964,0,7,,
11000,0,94,,,,81,0.9543040334054826
11000,2,,1.1947422894846533,0,13,,
11000,1,,,4.0,7,129,1.1202606758615248
11000,0,,,76.0,7,167,1.015476725538392
11000,1,,,8.0,7,97,0.7356395867373611
11000,2,,1.9793472745075442,0,4,,
11000,1,,,17.0,7,215,1.1878617398503257
11000,0,,,90.0,7,109,0.9474976283665127
11000,3,,0.38544715090913884,0,39,,
11000,2,,2.118743302681015,0,40,,
11000,1,,,90.0,7,105,1.1107488118125874
11000,0,94,,,,109,1.14837553584249
11000,2,,2.507340358517845,0,15,,
11500,1,,,91.0,7,71,0.42733755240799154
11500,0,122,,,,115,0.8292234415652108
