Tick,BehaviourType,FuelToBuy,Price,TotalRequests,TicksToFuel,TravelDiff,PriceIntolerance
5500.0,0.0,92.0,,18.0,,1.0,0.9930221948264724
5500.0,3.0,,1.4363919690894424,15.0,18.0,,
5500.0,2.0,,1.2766286097296171,23.0,39.0,,
5500.0,1.0,104.0,,18.0,,24.0,1.056993492633202
5500.0,2.0,,2.297148655110224,9.0,39.0,,
5500.0,1.0,69.0,,17.0,,5.0,1.02021892733211
5500.0,0.0,126.0,,22.0,,150.0,1.0738785412554528
5500.0,1.0,148.0,,14.0,,15.0,1.0470423244424338
5500.0,2.0,,1.4684470269894023,5.0,30.0,,
5500.0,2.0,,0.3957976096510858,7.0,25.0,,
5500.0,1.0,70.0,,5.0,,125.0,0.919179026660009
5500.0,0.0,87.0,,5.0,,272.0,1.3050277560917478
5500.0,3.0,,1.7318101355884343,14.0,31.0,,
5500.0,2.0,,1.892776233493816,25.0,41.0,,
5500.0,1.0,56.0,,9.0,,100.0,1.1820539209431022
5500.0,3.0,,1.0335628683207252,11.0,15.0,,
5500.0,2.0,,2.40196395486474,10.0,24.0,,
6000.0,1.0,113.0,,13.0,,182.0,0.9193720781652156
6000.0,0.0,92.0,,4.0,,1.0,0.9930221948264724
6000.0,3.0,,1.4363919690894424,13.0,18.0,,
6000.0,2.0,,1.2766286097296171,7.0,39.0,,
6000.0,1.0,104.0,,5.0,,24.0,1.056993492633202
6000.0,2.0,,2.297148655110224,12.0,39.0,,
6000.0,1.0,69.0,,21.0,,5.0,1.02021892733211
6000.0,0.0,126.0,,2.0,,150.0,1.0738785412554528
6000.0,1.0,148.0,,2.0,,15.0,1.0470423244424338
6000.0,2.0,,1.4684470269894023,25.0,30.0,,
6000.0,2.0,,0.3957976096510858,22.0,25.0,,
6000.0,1.0,70.0,,23.0,,125.0,0.919179026660009
6000.0,0.0,87.0,,6.0,,272.0,1.3050277560917478
6000.0,3.0,,1.7318101355884343,21.0,31.0,,
6000.0,2.0,,1.892776233493816,10.0,41.0,,
6000.0,1.0,56.0,,1.0,,100.0,1.1820539209431022
6000.0,3.0,,1.0335628683207252,0.0,15.0,,
6000.0,2.0,,2.40196395486474,22.0,24.0,,
6500.0,1.0,113.0,,29.0,,182.0,0.9193720781652156
6500.0,0.0,92.0,,22.0,,1.0,0.9930221948264724
6500.0,3.0,,1.4363919690894424,9.0,18.0,,
6500.0,2.0,,1.2766286097296171,0.0,39.0,,
6500.0,1.0,104.0,,11.0,,24.0,1.056993492633202
6500.0,2.0,,2.297148655110224,19.0,39.0,,
6500.0,1.0,69.0,,3.0,,5.0,1.02021892733211
6500.0,0.0,126.0,,25.0,,150.0,1.0738785412554528
6500.0,1.0,148.0,,16.0,,15.0,1.0470423244424338
6500.0,2.0,,1.4684470269894023,29.0,30.0,,
6500.0,2.0,,0.3957976096510858,4.0,25.0,,
6500.0,1.0,70.0,,5.0,,125.0,0.919179026660009
6500.0,0.0,87.0,,10.0,,272.0,1.3050277560917478
6500.0,3.0,,1.7318101355884343,7.0,31.0,,
6500.0,2.0,,1.892776233493816,5.0,41.0,,
6500.0,1.0,56.0,,4.0,,100.0,1.1820539209431022
6500.0,3.0,,1.0335628683207252,29.0,15.0,,
6500.0,2.0,,2.40196395486474,30.0,24.0,,
7000.0,1.0,113.0,,6.0,,182.0,0.9193720781652156
7000.0,0.0,92.0,,9.0,,1.0,0.9930221948264724
7000.0,3.0,,1.4363919690894424,19.0,18.0,,
7000.0,2.0,,1.2766286097296171,27.0,39.0,,
7000.0,1.0,104.0,,7.0,,24.0,1.056993492633202
7000.0,2.0,,2.297148655110224,11.0,39.0,,
7000.0,1.0,69.0,,6.0,,5.0,1.02021892733211
7000.0,0.0,126.0,,2.0,,150.0,1.0738785412554528
7000.0,1.0,148.0,,37.0,,15.0,1.0470423244424338
7000.0,2.0,,1.4684470269894023,11.0,30.0,,
7000.0,2.0,,0.3957976096510858,7.0,25.0,,
7000.0,1.0,70.0,,18.0,,125.0,0.919179026660009
7000.0,0.0,87.0,,1.0,,272.0,1.3050277560917478
7000.0,3.0,,1.7318101355884343,1.0,31.0,,
7000.0,2.0,,1.892776233493816,11.0,41.0,,
7000.0,1.0,56.0,,1.0,,100.0,1.1820539209431022
7000.0,3.0,,1.0335628683207252,18.0,15.0,,
7000.0,2.0,,2.40196395486474,31.0,24.0,,
7500.0,1.0,113.0,,30.0,,182.0,0.9193720781652156
7500.0,0.0,92.0,,6.0,,1.0,0.9930221948264724
7500.0,3.0,,1.4363919690894424,11.0,18.0,,
7500.0,2.0,,1.2766286097296171,2.0,39.0,,
7500.0,1.0,104.0,,1.0,,24.0,1.056993492633202
7500.0,2.0,,2.297148655110224,10.0,39.0,,
7500.0,1.0,69.0,,13.0,,5.0,1.02021892733211
7500.0,0.0,126.0,,17.0,,150.0,1.0738785412554528
7500.0,1.0,148.0,,14.0,,15.0,1.0470423244424338
7500.0,2.0,,1.4684470269894023,1.0,30.0,,
7500.0,2.0,,0.3957976096510858,5.0,25.0,,
7500.0,1.0,70.0,,7.0,,125.0,0.919179026660009
7500.0,0.0,87.0,,11.0,,272.0,1.3050277560917478
7500.0,3.0,,1.7318101355884343,14.0,31.0,,
7500.0,2.0,,1.892776233493816,4.0,41.0,,
7500.0,1.0,56.0,,19.0,,100.0,1.1820539209431022
7500.0,3.0,,1.0335628683207252,10.0,15.0,,
7500.0,2.0,,2.40196395486474,8.0,24.0,,
8000.0,1.0,113.0,,8.0,,182.0,0.9193720781652156
8000.0,0.0,92.0,,6.0,,1.0,0.9930221948264724
8000.0,3.0,,1.4363919690894424,7.0,18.0,,
8000.0,2.0,,1.2766286097296171,16.0,39.0,,
8000.0,1.0,104.0,,26.0,,24.0,1.056993492633202
8000.0,2.0,,2.297148655110224,27.0,39.0,,
8000.0,1.0,69.0,,0.0,,5.0,1.02021892733211
8000.0,0.0,126.0,,13.0,,150.0,1.0738785412554528
8000.0,1.0,148.0,,16.0,,15.0,1.0470423244424338
8000.0,2.0,,1.4684470269894023,8.0,30.0,,
8000.0,2.0,,0.3957976096510858,17.0,25.0,,
8000.0,1.0,70.0,,12.0,,125.0,0.919179026660009
8000.0,0.0,87.0,,2.0,,272.0,1.3050277560917478
8000.0,3.0,,1.7318101355884343,7.0,31.0,,
8000.0,2.0,,1.892776233493816,14.0,41.0,,
8000.0,1.0,56.0,,12.0,,100.0,1.1820539209431022
8000.0,3.0,,1.0335628683207252,13.0,15.0,,
8000.0,2.0,,2.40196395486474,25.0,24.0,,
8500.0,1.0,113.0,,42.0,,182.0,0.9193720781652156
8500.0,0.0,92.0,,25.0,,1.0,0.9930221948264724
8500.0,3.0,,1.4363919690894424,4.0,18.0,,
8500.0,2.0,,1.2766286097296171,15.0,39.0,,
8500.0,1.0,104.0,,1.0,,24.0,1.056993492633202
8500.0,2.0,,2.297148655110224,5.0,39.0,,
8500.0,1.0,69.0,,18.0,,5.0,1.02021892733211
8500.0,0.0,126.0,,5.0,,150.0,1.0738785412554528
8500.0,1.0,148.0,,9.0,,15.0,1.0470423244424338
8500.0,2.0,,1.4684470269894023,11.0,30.0,,
8500.0,2.0,,0.3957976096510858,17.0,25.0,,
8500.0,1.0,70.0,,2.0,,125.0,0.919179026660009
8500.0,0.0,87.0,,13.0,,272.0,1.3050277560917478
8500.0,3.0,,1.7318101355884343,2.0,31.0,,
8500.0,2.0,,1.892776233493816,0.0,41.0,,
8500.0,1.0,56.0,,2.0,,100.0,1.1820539209431022
8500.0,3.0,,1.0335628683207252,29.0,15.0,,
8500.0,2.0,,2.40196395486474,3.0,24.0,,
9000.0,1.0,113.0,,8.0,,182.0,0.9193720781652156
9000.0,0.0,92.0,,25.0,,1.0,0.9930221948264724
9000.0,3.0,,1.4363919690894424,1.0,18.0,,
9000.0,2.0,,1.2766286097296171,7.0,39.0,,
9000.0,1.0,104.0,,3.0,,24.0,1.056993492633202
9000.0,2.0,,2.297148655110224,23.0,39.0,,
9000.0,1.0,69.0,,7.0,,5.0,1.02021892733211
9000.0,0.0,126.0,,19.0,,150.0,1.0738785412554528
9000.0,1.0,148.0,,12.0,,15.0,1.0470423244424338
9000.0,2.0,,1.4684470269894023,0.0,30.0,,
9000.0,2.0,,0.3957976096510858,37.0,25.0,,
9000.0,1.0,70.0,,20.0,,125.0,0.919179026660009
9000.0,0.0,87.0,,19.0,,272.0,1.3050277560917478
9000.0,3.0,,1.7318101355884343,6.0,31.0,,
9000.0,2.0,,1.892776233493816,10.0,41.0,,
9000.0,1.0,56.0,,8.0,,100.0,1.1820539209431022
9000.0,3.0,,1.0335628683207252,21.0,15.0,,
9000.0,2.0,,2.40196395486474,9.0,24.0,,
,,,,8.0,,,
500.0,1.0,122.0,,6.0,,71.0,0.4273375524079915
500.0,0.0,122.0,,18.0,,115.0,0.8292234415652108
500.0,2.0,,1.765845171452964,13.0,7.0,,
500.0,0.0,94.0,,11.0,,81.0,0.9543040334054826
500.0,2.0,,1.194742289484653,10.0,13.0,,
500.0,1.0,125.0,,1.0,,129.0,1.1202606758615248
500.0,0.0,138.0,,29.0,,167.0,1.015476725538392
500.0,1.0,100.0,,2.0,,97.0,0.7356395867373611
500.0,2.0,,1.979347274507544,20.0,4.0,,
500.0,1.0,124.0,,10.0,,215.0,1.1878617398503255
500.0,0.0,105.0,,8.0,,109.0,0.9474976283665127
500.0,3.0,,0.3854471509091388,36.0,39.0,,
500.0,2.0,,2.118743302681015,6.0,40.0,,
500.0,1.0,112.0,,18.0,,105.0,1.1107488118125874
500.0,0.0,94.0,,10.0,,109.0,1.14837553584249
500.0,2.0,,2.507340358517845,0.0,15.0,,
1000.0,1.0,122.0,,20.0,,71.0,0.4273375524079915
1000.0,0.0,122.0,,56.0,,115.0,0.8292234415652108
1000.0,2.0,,1.765845171452964,15.0,7.0,,
1000.0,0.0,94.0,,49.0,,81.0,0.9543040334054826
1000.0,2.0,,1.194742289484653,5.0,13.0,,
1000.0,1.0,125.0,,17.0,,129.0,1.1202606758615248
1000.0,0.0,138.0,,11.0,,167.0,1.015476725538392
1000.0,1.0,100.0,,7.0,,97.0,0.7356395867373611
1000.0,2.0,,1.979347274507544,47.0,4.0,,
1000.0,1.0,124.0,,15.0,,215.0,1.1878617398503255
1000.0,0.0,105.0,,5.0,,109.0,0.9474976283665127
1000.0,3.0,,0.3854471509091388,8.0,39.0,,
1000.0,2.0,,2.118743302681015,3.0,40.0,,
1000.0,1.0,112.0,,14.0,,105.0,1.1107488118125874
1000.0,0.0,94.0,,3.0,,109.0,1.14837553584249
1000.0,2.0,,2.507340358517845,1.0,15.0,,
1500.0,1.0,122.0,,9.0,,71.0,0.4273375524079915
1500.0,0.0,122.0,,21.0,,115.0,0.8292234415652108
1500.0,2.0,,1.765845171452964,34.0,7.0,,
1500.0,0.0,94.0,,18.0,,81.0,0.9543040334054826
1500.0,2.0,,1.194742289484653,4.0,13.0,,
1500.0,1.0,125.0,,4.0,,129.0,1.1202606758615248
1500.0,0.0,138.0,,8.0,,167.0,1.015476725538392
1500.0,1.0,100.0,,9.0,,97.0,0.7356395867373611
1500.0,2.0,,1.979347274507544,15.0,4.0,,
1500.0,1.0,124.0,,14.0,,215.0,1.1878617398503255
1500.0,0.0,105.0,,28.0,,109.0,0.9474976283665127
1500.0,3.0,,0.3854471509091388,4.0,39.0,,
1500.0,2.0,,2.118743302681015,1.0,40.0,,
1500.0,1.0,112.0,,23.0,,105.0,1.1107488118125874
1500.0,0.0,94.0,,11.0,,109.0,1.14837553584249
1500.0,2.0,,2.507340358517845,7.0,15.0,,
2000.0,1.0,122.0,,2.0,,71.0,0.4273375524079915
2000.0,0.0,122.0,,9.0,,115.0,0.8292234415652108
2000.0,2.0,,1.765845171452964,2.0,7.0,,
2000.0,0.0,94.0,,8.0,,81.0,0.9543040334054826
2000.0,2.0,,1.194742289484653,30.0,13.0,,
2000.0,1.0,125.0,,4.0,,129.0,1.1202606758615248
2000.0,0.0,138.0,,9.0,,167.0,1.015476725538392
2000.0,1.0,100.0,,18.0,,97.0,0.7356395867373611
2000.0,2.0,,1.979347274507544,26.0,4.0,,
2000.0,1.0,124.0,,31.0,,215.0,1.1878617398503255
2000.0,0.0,105.0,,21.0,,109.0,0.9474976283665127
2000.0,3.0,,0.3854471509091388,7.0,39.0,,
2000.0,2.0,,2.118743302681015,4.0,40.0,,
2000.0,1.0,112.0,,11.0,,105.0,1.1107488118125874
2000.0,0.0,94.0,,17.0,,109.0,1.14837553584249
2000.0,2.0,,2.507340358517845,10.0,15.0,,
2500.0,1.0,122.0,,3.0,,71.0,0.4273375524079915
2500.0,0.0,122.0,,5.0,,115.0,0.8292234415652108
2500.0,2.0,,1.765845171452964,11.0,7.0,,
2500.0,0.0,94.0,,2.0,,81.0,0.9543040334054826
2500.0,2.0,,1.194742289484653,9.0,13.0,,
2500.0,1.0,125.0,,13.0,,129.0,1.1202606758615248
2500.0,0.0,138.0,,15.0,,167.0,1.015476725538392
2500.0,1.0,100.0,,20.0,,97.0,0.7356395867373611
2500.0,2.0,,1.979347274507544,8.0,4.0,,
2500.0,1.0,124.0,,25.0,,215.0,1.1878617398503255
2500.0,0.0,105.0,,1.0,,109.0,0.9474976283665127
2500.0,3.0,,0.3854471509091388,27.0,39.0,,
2500.0,2.0,,2.118743302681015,2.0,40.0,,
2500.0,1.0,112.0,,28.0,,105.0,1.1107488118125874
2500.0,0.0,94.0,,4.0,,109.0,1.14837553584249
2500.0,2.0,,2.507340358517845,12.0,15.0,,
3000.0,1.0,122.0,,15.0,,71.0,0.4273375524079915
3000.0,0.0,122.0,,15.0,,115.0,0.8292234415652108
3000.0,2.0,,1.765845171452964,7.0,7.0,,
3000.0,0.0,94.0,,27.0,,81.0,0.9543040334054826
3000.0,2.0,,1.194742289484653,30.0,13.0,,
3000.0,1.0,125.0,,30.0,,129.0,1.1202606758615248
3000.0,0.0,138.0,,11.0,,167.0,1.015476725538392
3000.0,1.0,100.0,,12.0,,97.0,0.7356395867373611
3000.0,2.0,,1.979347274507544,14.0,4.0,,
3000.0,1.0,124.0,,21.0,,215.0,1.1878617398503255
3000.0,0.0,105.0,,1.0,,109.0,0.9474976283665127
3000.0,3.0,,0.3854471509091388,10.0,39.0,,
3000.0,2.0,,2.118743302681015,6.0,40.0,,
3000.0,1.0,112.0,,11.0,,105.0,1.1107488118125874
3000.0,0.0,94.0,,16.0,,109.0,1.14837553584249
3000.0,2.0,,2.507340358517845,16.0,15.0,,
3500.0,1.0,122.0,,5.0,,71.0,0.4273375524079915
3500.0,0.0,122.0,,12.0,,115.0,0.8292234415652108
3500.0,2.0,,1.765845171452964,18.0,7.0,,
3500.0,0.0,94.0,,7.0,,81.0,0.9543040334054826
3500.0,2.0,,1.194742289484653,17.0,13.0,,
3500.0,1.0,125.0,,21.0,,129.0,1.1202606758615248
3500.0,0.0,138.0,,7.0,,167.0,1.015476725538392
3500.0,1.0,100.0,,20.0,,97.0,0.7356395867373611
3500.0,2.0,,1.979347274507544,3.0,4.0,,
3500.0,1.0,124.0,,10.0,,215.0,1.1878617398503255
3500.0,0.0,105.0,,5.0,,109.0,0.9474976283665127
3500.0,3.0,,0.3854471509091388,8.0,39.0,,
3500.0,2.0,,2.118743302681015,4.0,40.0,,
3500.0,1.0,112.0,,12.0,,105.0,1.1107488118125874
3500.0,0.0,94.0,,30.0,,109.0,1.14837553584249
3500.0,2.0,,2.507340358517845,3.0,15.0,,
4000.0,1.0,122.0,,21.0,,71.0,0.4273375524079915
4000.0,0.0,122.0,,8.0,,115.0,0.8292234415652108
4000.0,2.0,,1.765845171452964,23.0,7.0,,
4000.0,0.0,94.0,,1.0,,81.0,0.9543040334054826
4000.0,2.0,,1.194742289484653,7.0,13.0,,
4000.0,1.0,125.0,,4.0,,129.0,1.1202606758615248
4000.0,0.0,138.0,,30.0,,167.0,1.015476725538392
4000.0,1.0,100.0,,7.0,,97.0,0.7356395867373611
4000.0,2.0,,1.979347274507544,7.0,4.0,,
4000.0,1.0,124.0,,10.0,,215.0,1.1878617398503255
4000.0,0.0,105.0,,17.0,,109.0,0.9474976283665127
4000.0,3.0,,0.3854471509091388,12.0,39.0,,
4000.0,2.0,,2.118743302681015,1.0,40.0,,
4000.0,1.0,112.0,,10.0,,105.0,1.1107488118125874
4000.0,0.0,94.0,,28.0,,109.0,1.14837553584249
4000.0,2.0,,2.507340358517845,3.0,15.0,,
4500.0,1.0,122.0,,10.0,,71.0,0.4273375524079915
4500.0,0.0,122.0,,17.0,,115.0,0.8292234415652108
4500.0,2.0,,1.765845171452964,2.0,7.0,,
4500.0,0.0,94.0,,21.0,,81.0,0.9543040334054826
4500.0,2.0,,1.194742289484653,16.0,13.0,,
4500.0,1.0,125.0,,7.0,,129.0,1.1202606758615248
4500.0,0.0,138.0,,12.0,,167.0,1.015476725538392
4500.0,1.0,100.0,,11.0,,97.0,0.7356395867373611
4500.0,2.0,,1.979347274507544,8.0,4.0,,
4500.0,1.0,124.0,,4.0,,215.0,1.1878617398503255
4500.0,0.0,105.0,,12.0,,109.0,0.9474976283665127
4500.0,3.0,,0.3854471509091388,2.0,39.0,,
4500.0,2.0,,2.118743302681015,4.0,40.0,,
4500.0,1.0,112.0,,17.0,,105.0,1.1107488118125874
4500.0,0.0,94.0,,2.0,,109.0,1.14837553584249
4500.0,2.0,,2.507340358517845,26.0,15.0,,
5000.0,1.0,122.0,,1.0,,71.0,0.4273375524079915
5000.0,0.0,122.0,,9.0,,115.0,0.8292234415652108
5000.0,2.0,,1.765845171452964,5.0,7.0,,
5000.0,0.0,94.0,,9.0,,81.0,0.9543040334054826
5000.0,2.0,,1.194742289484653,22.0,13.0,,
5000.0,1.0,125.0,,9.0,,129.0,1.1202606758615248
5000.0,0.0,138.0,,35.0,,167.0,1.015476725538392
5000.0,1.0,100.0,,8.0,,97.0,0.7356395867373611
5000.0,2.0,,1.979347274507544,1.0,4.0,,
5000.0,1.0,124.0,,32.0,,215.0,1.1878617398503255
5000.0,0.0,105.0,,5.0,,109.0,0.9474976283665127
5000.0,3.0,,0.3854471509091388,1.0,39.0,,
5000.0,2.0,,2.118743302681015,10.0,40.0,,
5000.0,1.0,112.0,,4.0,,105.0,1.1107488118125874
5000.0,0.0,94.0,,6.0,,109.0,1.14837553584249
5000.0,2.0,,2.507340358517845,14.0,15.0,,
5500.0,1.0,122.0,,13.0,,71.0,0.4273375524079915
5500.0,0.0,122.0,,7.0,,115.0,0.8292234415652108
5500.0,2.0,,1.765845171452964,27.0,7.0,,
5500.0,0.0,94.0,,23.0,,81.0,0.9543040334054826
5500.0,2.0,,1.194742289484653,8.0,13.0,,
5500.0,1.0,125.0,,1.0,,129.0,1.1202606758615248
5500.0,0.0,138.0,,24.0,,167.0,1.015476725538392
5500.0,1.0,100.0,,15.0,,97.0,0.7356395867373611
5500.0,2.0,,1.979347274507544,1.0,4.0,,
5500.0,1.0,124.0,,10.0,,215.0,1.1878617398503255
5500.0,0.0,105.0,,0.0,,109.0,0.9474976283665127
5500.0,3.0,,0.3854471509091388,1.0,39.0,,
5500.0,2.0,,2.118743302681015,4.0,40.0,,
5500.0,1.0,112.0,,17.0,,105.0,1.1107488118125874
5500.0,0.0,94.0,,0.0,,109.0,1.14837553584249
5500.0,2.0,,2.507340358517845,15.0,15.0,,
6000.0,1.0,122.0,,8.0,,71.0,0.4273375524079915
6000.0,0.0,122.0,,18.0,,115.0,0.8292234415652108
6000.0,2.0,,1.765845171452964,12.0,7.0,,
6000.0,0.0,94.0,,0.0,,81.0,0.9543040334054826
6000.0,2.0,,1.194742289484653,6.0,13.0,,
6000.0,1.0,125.0,,6.0,,129.0,1.1202606758615248
6000.0,0.0,138.0,,15.0,,167.0,1.015476725538392
6000.0,1.0,100.0,,8.0,,97.0,0.7356395867373611
6000.0,2.0,,1.979347274507544,6.0,4.0,,
6000.0,1.0,124.0,,6.0,,215.0,1.1878617398503255
6000.0,0.0,105.0,,27.0,,109.0,0.9474976283665127
6000.0,3.0,,0.3854471509091388,18.0,39.0,,
6000.0,2.0,,2.118743302681015,18.0,40.0,,
6000.0,1.0,112.0,,12.0,,105.0,1.1107488118125874
6000.0,0.0,94.0,,1.0,,109.0,1.14837553584249
6000.0,2.0,,2.507340358517845,36.0,15.0,,
6500.0,1.0,122.0,,6.0,,71.0,0.4273375524079915
6500.0,0.0,122.0,,11.0,,115.0,0.8292234415652108
6500.0,2.0,,1.765845171452964,12.0,7.0,,
6500.0,0.0,94.0,,0.0,,81.0,0.9543040334054826
6500.0,2.0,,1.194742289484653,15.0,13.0,,
6500.0,1.0,125.0,,26.0,,129.0,1.1202606758615248
6500.0,0.0,138.0,,14.0,,167.0,1.015476725538392
6500.0,1.0,100.0,,1.0,,97.0,0.7356395867373611
6500.0,2.0,,1.979347274507544,12.0,4.0,,
6500.0,1.0,124.0,,22.0,,215.0,1.1878617398503255
6500.0,0.0,105.0,,13.0,,109.0,0.9474976283665127
6500.0,3.0,,0.3854471509091388,1.0,39.0,,
6500.0,2.0,,2.118743302681015,0.0,40.0,,
6500.0,1.0,112.0,,11.0,,105.0,1.1107488118125874
6500.0,0.0,94.0,,15.0,,109.0,1.14837553584249
6500.0,2.0,,2.507340358517845,4.0,15.0,,
7000.0,1.0,122.0,,16.0,,71.0,0.4273375524079915
7000.0,0.0,122.0,,10.0,,115.0,0.8292234415652108
7000.0,2.0,,1.765845171452964,6.0,7.0,,
7000.0,0.0,94.0,,12.0,,81.0,0.9543040334054826
7000.0,2.0,,1.194742289484653,10.0,13.0,,
7000.0,1.0,125.0,,8.0,,129.0,1.1202606758615248
7000.0,0.0,138.0,,20.0,,167.0,1.015476725538392
7000.0,1.0,100.0,,0.0,,97.0,0.7356395867373611
7000.0,2.0,,1.979347274507544,7.0,4.0,,
7000.0,1.0,124.0,,21.0,,215.0,1.1878617398503255
7000.0,0.0,105.0,,22.0,,109.0,0.9474976283665127
7000.0,3.0,,0.3854471509091388,34.0,39.0,,
7000.0,2.0,,2.118743302681015,5.0,40.0,,
7000.0,1.0,112.0,,2.0,,105.0,1.1107488118125874
7000.0,0.0,94.0,,20.0,,109.0,1.14837553584249
7000.0,2.0,,2.507340358517845,6.0,15.0,,
7500.0,1.0,122.0,,11.0,,71.0,0.4273375524079915
7500.0,0.0,122.0,,5.0,,115.0,0.8292234415652108
7500.0,2.0,,1.765845171452964,26.0,7.0,,
7500.0,0.0,94.0,,24.0,,81.0,0.9543040334054826
7500.0,2.0,,1.194742289484653,8.0,13.0,,
7500.0,1.0,125.0,,7.0,,129.0,1.1202606758615248
7500.0,0.0,138.0,,20.0,,167.0,1.015476725538392
7500.0,1.0,100.0,,8.0,,97.0,0.7356395867373611
7500.0,2.0,,1.979347274507544,5.0,4.0,,
7500.0,1.0,124.0,,18.0,,215.0,1.1878617398503255
7500.0,0.0,105.0,,16.0,,109.0,0.9474976283665127
7500.0,3.0,,0.3854471509091388,5.0,39.0,,
7500.0,2.0,,2.118743302681015,17.0,40.0,,
7500.0,1.0,112.0,,0.0,,105.0,1.1107488118125874
7500.0,0.0,94.0,,2.0,,109.0,1.14837553584249
7500.0,2.0,,2.507340358517845,10.0,15.0,,
8000.0,1.0,122.0,,14.0,,71.0,0.4273375524079915
8000.0,0.0,122.0,,23.0,,115.0,0.8292234415652108
8000.0,2.0,,1.765845171452964,10.0,7.0,,
8000.0,0.0,94.0,,0.0,,81.0,0.9543040334054826
8000.0,2.0,,1.194742289484653,15.0,13.0,,
8000.0,1.0,125.0,,16.0,,129.0,1.1202606758615248
8000.0,0.0,138.0,,21.0,,167.0,1.015476725538392
8000.0,1.0,100.0,,50.0,,97.0,0.7356395867373611
8000.0,2.0,,1.979347274507544,29.0,4.0,,
8000.0,1.0,124.0,,7.0,,215.0,1.1878617398503255
8000.0,0.0,105.0,,1.0,,109.0,0.9474976283665127
8000.0,3.0,,0.3854471509091388,4.0,39.0,,
8000.0,2.0,,2.118743302681015,3.0,40.0,,
8000.0,1.0,112.0,,14.0,,105.0,1.1107488118125874
8000.0,0.0,94.0,,2.0,,109.0,1.14837553584249
8000.0,2.0,,2.507340358517845,38.0,15.0,,
8500.0,1.0,122.0,,11.0,,71.0,0.4273375524079915
8500.0,0.0,122.0,,3.0,,115.0,0.8292234415652108
8500.0,2.0,,1.765845171452964,2.0,7.0,,
8500.0,0.0,94.0,,26.0,,81.0,0.9543040334054826
8500.0,2.0,,1.194742289484653,24.0,13.0,,
8500.0,1.0,125.0,,16.0,,129.0,1.1202606758615248
8500.0,0.0,138.0,,14.0,,167.0,1.015476725538392
8500.0,1.0,100.0,,16.0,,97.0,0.7356395867373611
8500.0,2.0,,1.979347274507544,3.0,4.0,,
8500.0,1.0,124.0,,13.0,,215.0,1.1878617398503255
8500.0,0.0,105.0,,5.0,,109.0,0.9474976283665127
8500.0,3.0,,0.3854471509091388,18.0,39.0,,
8500.0,2.0,,2.118743302681015,19.0,40.0,,
8500.0,1.0,112.0,,17.0,,105.0,1.1107488118125874
8500.0,0.0,94.0,,0.0,,109.0,1.14837553584249
8500.0,2.0,,2.507340358517845,20.0,15.0,,
9000.0,1.0,122.0,,24.0,,71.0,0.4273375524079915
9000.0,0.0,122.0,,15.0,,115.0,0.8292234415652108
9000.0,2.0,,1.765845171452964,7.0,7.0,,
9000.0,0.0,94.0,,6.0,,81.0,0.9543040334054826
9000.0,2.0,,1.194742289484653,4.0,13.0,,
9000.0,1.0,125.0,,16.0,,129.0,1.1202606758615248
9000.0,0.0,138.0,,4.0,,167.0,1.015476725538392
9000.0,1.0,100.0,,0.0,,97.0,0.7356395867373611
9000.0,2.0,,1.979347274507544,19.0,4.0,,
9000.0,1.0,124.0,,8.0,,215.0,1.1878617398503255
9000.0,0.0,105.0,,20.0,,109.0,0.9474976283665127
9000.0,3.0,,0.3854471509091388,9.0,39.0,,
9000.0,2.0,,2.118743302681015,15.0,40.0,,
9000.0,1.0,112.0,,12.0,,105.0,1.1107488118125874
9000.0,0.0,94.0,,20.0,,109.0,1.14837553584249
9000.0,2.0,,2.507340358517845,20.0,15.0,,
9500.0,1.0,122.0,,5.0,,71.0,0.4273375524079915
9500.0,0.0,122.0,,13.0,,115.0,0.8292234415652108
9500.0,2.0,,1.765845171452964,4.0,7.0,,
9500.0,0.0,94.0,,7.0,,81.0,0.9543040334054826
9500.0,2.0,,1.194742289484653,9.0,13.0,,
9500.0,1.0,125.0,,7.0,,129.0,1.1202606758615248
9500.0,0.0,138.0,,11.0,,167.0,1.015476725538392
9500.0,1.0,100.0,,64.0,,97.0,0.7356395867373611
9500.0,2.0,,1.979347274507544,7.0,4.0,,
9500.0,1.0,124.0,,2.0,,215.0,1.1878617398503255
9500.0,0.0,105.0,,4.0,,109.0,0.9474976283665127
9500.0,3.0,,0.3854471509091388,0.0,39.0,,
9500.0,2.0,,2.118743302681015,16.0,40.0,,
9500.0,1.0,112.0,,14.0,,105.0,1.1107488118125874
9500.0,0.0,94.0,,16.0,,109.0,1.14837553584249
9500.0,2.0,,2.507340358517845,21.0,15.0,,
10000.0,1.0,122.0,,0.0,,71.0,0.4273375524079915
10000.0,0.0,122.0,,0.0,,115.0,0.8292234415652108
10000.0,2.0,,1.765845171452964,15.0,7.0,,
10000.0,0.0,94.0,,12.0,,81.0,0.9543040334054826
10000.0,2.0,,1.194742289484653,6.0,13.0,,
10000.0,1.0,125.0,,13.0,,129.0,1.1202606758615248
10000.0,0.0,138.0,,5.0,,167.0,1.015476725538392
10000.0,1.0,100.0,,13.0,,97.0,0.7356395867373611
10000.0,2.0,,1.979347274507544,6.0,4.0,,
10000.0,1.0,124.0,,3.0,,215.0,1.1878617398503255
10000.0,0.0,105.0,,4.0,,109.0,0.9474976283665127
10000.0,3.0,,0.3854471509091388,24.0,39.0,,
